horodatage_local,jour,heure,mois,jour_semaine,temperature_ext,humidite,vitesse_vent,neige,irradiance_solaire,heure_sin,heure_cos,mois_sin,mois_cos,jour_semaine_sin,jour_semaine_cos,est_weekend,est_ferie,clients_connectes,tstats_intelligents_connectes,evenement_pointe,energie_kwh,energie_lag1,energie_lag24,cycle_clients,degre_jour_chauffage,degre_jour_clim,indice_temp_cons,indice_temp_client,facteur_eolien,poste_A,poste_B,poste_C
2023-10-04 21:00:00+00:00,4,17,10,4,27.89999962,58,1.620000005,0.0,185.0,-0.965925826,-0.258819045,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,608,0,256.8898921,220.7852935,272.5833229,95.626656774,0.0,4.899999619999999,10.144223426610058,1004.2781192343957,16.433642001829412,0,0,1
2023-10-04 22:00:00+00:00,4,18,10,4,26.20000076,64,1.799999952,0.0,35.0,-1.0,-1.84e-16,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,608,0,275.0448935,256.8898921,154.9213332,99.0,0.0,3.2000007600000018,4.3264020550402496,428.3138034489847,7.7875234914051505,0,0,1
2023-10-04 23:00:00+00:00,4,19,10,4,23.70000076,63,1.50999999,0.0,0.0,-0.965925826,0.258819045,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,608,0,278.2083851,275.0448935,323.5867522,95.626656774,0.0,0.7000007600000018,0.20702544954024507,20.49551950448426,0.3126084267355156,0,0,1
2023-10-05 00:00:00+00:00,4,20,10,4,21.60000038,77,0.790000021,0.0,0.0,-0.866025404,0.5,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,608,0,257.971042,278.2083851,79.47294771,85.73651499600001,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-05 01:00:00+00:00,4,21,10,4,20.70000076,79,1.190000057,0.0,0.0,-0.707106781,0.707106781,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,608,0,268.2081892,257.971042,162.4205149,70.003571319,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-05 02:00:00+00:00,4,22,10,4,19.60000038,85,0.319999993,0.0,0.0,-0.5,0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,608,0,227.9416647,268.2081892,269.9926498,49.5,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-05 07:00:00+00:00,5,3,10,5,17.79999924,89,1.309999943,0.0,0.0,0.707106781,0.707106781,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,608,0,105.1338519,227.9416647,258.0640113,-70.003571319,0.20000076000000178,0.0,0.16000121600231323,15.84012038422901,0.20960158384296101,0,0,1
2023-10-05 10:00:00+00:00,5,6,10,5,16.0,95,0.49000001,0.0,0.0,1.0,6.12e-17,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,608,0,159.584626,105.1338519,171.9782813,-99.0,2.0,0.0,16.0,1584.0,7.84000016,0,0,1
2023-10-05 15:00:00+00:00,5,11,10,5,23.5,77,2.589999914,0.0,249.0,0.258819045,-0.965925826,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,608,0,180.9067455,159.584626,248.996028,-25.623085455000002,0.0,0.5,0.10562500000000001,10.456875000000002,0.27356874091625,0,0,1
2023-10-05 16:00:00+00:00,5,12,10,5,24.60000038,70,2.910000086,0.0,424.0,1.22e-16,-1.0,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,608,0,164.1314297,180.9067455,234.7713817,-1.2078000000000001e-14,0.0,1.6000003800000009,1.0816005137600624,107.07845086224617,3.1474575880594258,0,0,1
2023-10-05 17:00:00+00:00,5,13,10,5,25.60000038,68,2.220000029,0.0,395.0,-0.258819045,-0.965925826,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,608,0,169.023266,164.1314297,183.7676137,25.623085455000002,0.0,2.600000380000001,2.856100834860063,282.75398265114626,6.340543936216264,0,0,1
2023-10-05 21:00:00+00:00,5,17,10,5,26.10000038,65,2.150000095,0.0,177.0,-0.965925826,-0.258819045,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,608,0,234.8240833,169.023266,256.8898921,95.626656774,0.0,3.100000380000001,4.060225995410064,401.9623735455963,8.729486275853107,0,0,1
2023-10-06 05:00:00+00:00,6,1,10,6,19.5,69,4.670000076,0.0,0.0,0.258819045,0.965925826,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,127.966351,234.8240833,191.2183586,-25.623085455000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 07:00:00+00:00,6,3,10,6,18.39999962,77,4.440000057,0.0,0.0,0.707106781,0.707106781,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,96.11926144,127.966351,105.1338519,-70.003571319,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 12:00:00+00:00,6,8,10,6,18.89999962,83,4.159999847,0.0,90.0,0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,207.2899268,96.11926144,272.5833229,-85.73651499600001,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 16:00:00+00:00,6,12,10,6,21.89999962,73,4.809999943,0.0,588.0,1.22e-16,-1.0,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,177.0312417,207.2899268,164.1314297,-1.2078000000000001e-14,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 17:00:00+00:00,6,13,10,6,22.70000076,70,5.260000229,0.0,558.0,-0.258819045,-0.965925826,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,180.458236,177.0312417,169.023266,25.623085455000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 18:00:00+00:00,6,14,10,6,22.39999962,72,5.630000114,0.0,452.0,-0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,168.6863746,180.458236,128.2771973,49.5,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 22:00:00+00:00,6,18,10,6,20.79999924,80,3.789999962,0.0,39.0,-1.0,-1.84e-16,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,254.9211916,168.6863746,171.9782813,99.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-06 23:00:00+00:00,6,19,10,6,19.89999962,91,2.029999971,0.0,0.0,-0.965925826,0.258819045,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,219.0541059,254.9211916,211.3642576,95.626656774,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-07 00:00:00+00:00,6,20,10,6,18.39999962,93,1.529999971,0.0,0.0,-0.866025404,0.5,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,216.9590671,219.0541059,189.7208921,85.73651499600001,0.0,0.0,0.0,0.0,0.0,0,0,1
2023-10-07 02:00:00+00:00,6,22,10,6,17.79999924,94,0.219999999,0.0,0.0,-0.5,0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,180.6564661,230.31145486666665,183.7676137,49.5,0.20000076000000178,0.0,0.16000121600231323,15.84012038422901,0.035200267360507694,0,0,1
2023-10-07 03:00:00+00:00,6,23,10,6,17.39999962,96,1.25999999,0.0,0.0,-0.258819045,0.965925826,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,608,0,140.4527665,180.6564661,174.1043959,25.623085455000002,0.6000003800000009,0.0,1.4400018240005819,142.5601805760576,1.814402283840715,0,0,1
2023-10-07 08:00:00+00:00,7,4,10,7,16.10000038,98,1.419999957,0.0,0.0,0.866025404,0.5,-0.866025404,0.5,-2.45e-16,1.0,1,0,99,608,0,100.3814356,140.4527665,220.7852935,-85.73651499600001,1.8999996199999991,0.0,14.439994224000564,1429.559428176056,20.50479117716105,0,0,1
2023-10-07 10:00:00+00:00,7,6,10,7,15.60000038,96,3.369999886,0.0,0.0,1.0,6.12e-17,-0.866025404,0.5,-2.45e-16,1.0,1,0,99,608,0,96.45904568,100.3814356,256.8898921,-99.0,2.399999619999999,0.0,23.03999270400056,2280.9592776960553,77.64477278592273,0,0,1
2023-10-07 21:00:00+00:00,7,17,10,7,14.69999981,95,4.329999924,0.0,67.0,-0.965925826,-0.258819045,-0.866025404,0.5,-2.45e-16,1.0,1,0,99,608,0,245.0229464,96.45904568,275.0448935,95.626656774,3.3000001900000004,0.0,43.560005016000154,4312.440496584015,188.61481840872028,0,0,1
2023-10-07 22:00:00+00:00,7,18,10,7,13.0,93,5.210000038,0.0,35.0,-1.0,-1.84e-16,-0.866025404,0.5,-2.45e-16,1.0,1,0,99,608,0,218.7527663,245.0229464,254.9211916,99.0,5.0,0.0,100.0,9900.0,521.0000038000001,0,0,1
2023-10-08 01:00:00+00:00,7,21,10,7,10.89999962,97,3.220000029,0.0,0.0,-0.707106781,0.707106781,-0.866025404,0.5,-2.45e-16,1.0,1,0,99,608,0,218.9846644,231.88785635,257.971042,70.003571319,7.100000380000001,0.0,201.64002158400064,19962.362136816064,649.2808753480426,0,0,1
2023-10-08 02:00:00+00:00,7,22,10,7,10.0,98,3.140000105,0.0,0.0,-0.5,0.866025404,-0.866025404,0.5,-2.45e-16,1.0,1,0,99,608,0,159.0242817,218.9846644,180.6564661,49.5,8.0,0.0,256.0,25344.0,803.84002688,0,0,1
2023-10-08 05:00:00+00:00,8,1,10,1,9.699999809,99,4.739999771,0.0,0.0,0.258819045,0.965925826,-0.866025404,0.5,0.781831482,0.623489802,1,0,99,609,0,108.0284877,189.00447305,227.9416647,-25.623085455000002,8.300000191,0.0,275.56001268240016,27280.441255557616,1306.154397011334,0,0,1
2023-10-08 08:00:00+00:00,8,4,10,1,9.5,97,3.579999924,0.0,0.0,0.866025404,0.5,-0.866025404,0.5,0.781831482,0.623489802,1,0,99,609,0,93.15339364,108.0284877,100.3814356,-85.73651499600001,8.5,0.0,289.0,28611.0,1034.619978036,0,0,1
2023-10-08 15:00:00+00:00,8,11,10,1,10.5,89,6.860000134,0.0,146.0,0.258819045,-0.965925826,-0.866025404,0.5,0.781831482,0.623489802,1,0,99,609,0,207.6820953,93.15339364,159.584626,-25.623085455000002,7.5,0.0,225.0,22275.0,1543.50003015,0,0,1
2023-10-08 17:00:00+00:00,8,13,10,1,11.39999962,84,8.079999924,0.0,356.0,-0.258819045,-0.965925826,-0.866025404,0.5,0.781831482,0.623489802,1,0,99,609,0,204.2896131,207.6820953,180.9067455,25.623085455000002,6.600000380000001,0.0,174.24002006400062,17249.76198633606,1407.8593488748834,0,0,1
2023-10-08 22:00:00+00:00,8,18,10,1,11.10000038,89,9.170000076,0.0,21.0,-1.0,-1.84e-16,-0.866025404,0.5,0.781831482,0.623489802,1,0,99,609,0,236.5047192,204.2896131,218.7527663,99.0,6.899999619999999,0.0,190.43997902400054,18853.557923376055,1746.3346221235236,0,0,1
2023-10-09 03:00:00+00:00,8,23,10,1,9.300000191,86,8.649999619,0.0,0.0,-0.258819045,0.965925826,-0.866025404,0.5,0.781831482,0.623489802,1,0,99,609,0,128.7081133,236.5047192,169.023266,25.623085455000002,8.699999809,0.0,302.7599867064001,29973.238683933614,2618.8737696588064,0,0,1
2023-10-09 06:00:00+00:00,9,2,10,2,7.199999809,88,5.909999847,0.0,0.0,0.5,0.866025404,-0.866025404,0.5,0.974927912,-0.222520934,0,1,99,620,0,98.39654041,128.7081133,234.8240833,-49.5,10.800000190999999,0.0,466.56001650240006,46189.4416337376,2757.3696261455016,0,0,1
2023-10-09 16:00:00+00:00,9,12,10,2,11.0,75,5.460000038,0.0,183.0,1.22e-16,-1.0,-0.866025404,0.5,0.974927912,-0.222520934,0,1,99,620,0,246.406514,98.39654041,127.966351,-1.2078000000000001e-14,7.0,0.0,196.0,19404.0,1070.160007448,0,0,1
2023-10-09 23:00:00+00:00,9,19,10,2,10.80000019,81,1.330000043,0.0,0.0,-0.965925826,0.258819045,-0.866025404,0.5,0.974927912,-0.222520934,0,1,99,620,0,303.6123513,246.406514,96.11926144,95.626656774,7.19999981,0.0,207.35998905600013,20528.638916544012,275.78879436095974,0,0,1
2023-10-10 01:00:00+00:00,9,21,10,2,10.69999981,77,2.950000048,0.0,0.0,-0.707106781,0.707106781,-0.866025404,0.5,0.974927912,-0.222520934,0,1,99,620,0,238.044434,303.6123513,207.2899268,70.003571319,7.30000019,0.0,213.16001109600018,21102.841098504017,628.8220429648811,0,0,1
2023-10-10 02:00:00+00:00,9,22,10,2,10.69999981,72,2.299999952,0.0,0.0,-0.5,0.866025404,-0.866025404,0.5,0.974927912,-0.222520934,0,1,99,620,0,217.2276253,238.044434,177.0312417,49.5,7.30000019,0.0,213.16001109600018,21102.841098504017,490.26801528911983,0,0,1
2023-10-10 08:00:00+00:00,10,4,10,3,9.100000381,78,3.170000076,0.0,0.0,0.866025404,0.5,-0.866025404,0.5,0.433883739,-0.900968868,0,0,99,621,0,112.3188777,217.2276253,180.458236,-85.73651499600001,8.899999619,0.0,316.8399728728006,31367.15731440726,1004.3827380866159,0,0,1
2023-10-10 09:00:00+00:00,10,5,10,3,8.699999809,85,2.089999914,0.0,0.0,0.965925826,0.258819045,-0.866025404,0.5,0.433883739,-0.900968868,0,0,99,621,0,121.7262731,112.3188777,168.6863746,-95.626656774,9.300000191,0.0,345.9600142104002,34250.041406829616,723.0563999471751,0,0,1
2023-10-10 17:00:00+00:00,10,13,10,3,11.10000038,75,3.5,0.0,210.0,-0.258819045,-0.965925826,-0.866025404,0.5,0.433883739,-0.900968868,0,0,99,621,0,206.9523026,121.7262731,254.9211916,25.623085455000002,6.899999619999999,0.0,190.43997902400054,18853.557923376055,666.5399265840019,0,0,1
2023-10-10 22:00:00+00:00,10,18,10,3,10.60000038,87,1.460000038,0.0,30.0,-1.0,-1.84e-16,-0.866025404,0.5,0.433883739,-0.900968868,0,0,99,621,0,350.5805905,206.9523026,219.0541059,99.0,7.399999619999999,0.0,219.03997750400052,21684.95777289605,319.7983754793599,0,0,1
2023-10-11 01:00:00+00:00,10,21,10,3,10.0,94,0.469999999,0.0,0.0,-0.707106781,0.707106781,-0.866025404,0.5,0.433883739,-0.900968868,0,0,99,621,0,229.4727976,350.5805905,238.044434,70.003571319,8.0,0.0,256.0,25344.0,120.319999744,0,0,1
2023-10-11 06:00:00+00:00,11,2,10,4,9.300000191,95,0.889999986,0.0,0.0,0.5,0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,117.9395587,229.4727976,180.6564661,-49.5,8.699999809,0.0,302.7599867064001,29973.238683933614,269.4563839300563,0,0,1
2023-10-11 09:00:00+00:00,11,5,10,4,9.5,92,1.600000024,0.0,0.0,0.965925826,0.258819045,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,138.577779,117.9395587,121.7262731,-95.626656774,8.5,0.0,289.0,28611.0,462.400006936,0,0,1
2023-10-11 10:00:00+00:00,11,6,10,4,9.399999619,93,0.800000012,0.0,0.0,1.0,6.12e-17,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,220.8140891,138.577779,100.3814356,-99.0,8.600000381,0.0,295.8400262128005,29288.162595067253,236.67202452032075,0,0,1
2023-10-11 16:00:00+00:00,11,12,10,4,11.39999962,87,2.380000114,0.0,159.0,1.22e-16,-1.0,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,212.6288441,220.8140891,96.45904568,-1.2078000000000001e-14,6.600000380000001,0.0,174.24002006400062,17249.76198633606,414.6912676156838,0,0,1
2023-10-11 23:00:00+00:00,11,19,10,4,10.19999981,93,2.25999999,0.0,0.0,-0.965925826,0.258819045,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,320.6666238,212.6288441,245.0229464,95.626656774,7.80000019,0.0,243.36001185600017,24092.641173744018,549.9936243609602,0,0,1
2023-10-12 00:00:00+00:00,11,20,10,4,9.300000191,93,1.639999986,0.0,0.0,-0.866025404,0.5,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,270.9014499,320.6666238,218.7527663,85.73651499600001,8.699999809,0.0,302.7599867064001,29973.238683933614,496.5263739598564,0,0,1
2023-10-12 01:00:00+00:00,11,21,10,4,8.699999809,94,1.49000001,0.0,0.0,-0.707106781,0.707106781,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,287.9250618,270.9014499,229.4727976,70.003571319,9.300000191,0.0,345.9600142104002,34250.041406829616,515.4804246330964,0,0,1
2023-10-12 03:00:00+00:00,11,23,10,4,8.0,96,0.620000005,0.0,0.0,-0.258819045,0.965925826,-0.866025404,0.5,-0.433883739,-0.900968868,0,0,99,618,0,182.9533766,293.1643785,159.0242817,25.623085455000002,10.0,0.0,400.0,39600.0,248.000002,0,0,1
2023-10-12 11:00:00+00:00,12,7,10,5,8.399999619,92,1.320000052,0.0,0.0,0.965925826,-0.258819045,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,618,0,275.3509243,182.9533766,108.0284877,-95.626656774,9.600000381,0.0,368.64002926080053,36495.36289681925,486.6048577935382,0,0,1
2023-10-12 13:00:00+00:00,12,9,10,5,9.800000191,92,2.880000114,0.0,192.0,0.707106781,-0.707106781,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,618,0,225.4715328,275.3509243,93.15339364,-70.003571319,8.199999809,0.0,268.9599874704001,26627.038759569612,774.6047945761909,0,0,1
2023-10-12 17:00:00+00:00,12,13,10,5,12.60000038,70,4.21999979,0.0,583.0,-0.258819045,-0.965925826,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,618,0,183.924117,225.4715328,207.6820953,25.623085455000002,5.399999619999999,0.0,116.63998358400053,11547.358374816053,492.2207062300857,0,0,1
2023-10-12 20:00:00+00:00,12,16,10,5,13.69999981,54,3.180000067,0.0,310.0,-0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,618,0,176.3617709,183.924117,204.2896131,85.73651499600001,4.30000019,0.0,73.96000653600017,7322.040647064016,235.19282573980095,0,0,1
2023-10-12 22:00:00+00:00,12,18,10,5,11.39999962,64,2.910000086,0.0,24.0,-1.0,-1.84e-16,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,618,0,309.2369197,176.3617709,236.5047192,99.0,6.600000380000001,0.0,174.24002006400062,17249.76198633606,507.03847337088354,0,0,1
2023-10-13 01:00:00+00:00,12,21,10,5,8.100000381,84,3.039999962,0.0,0.0,-0.707106781,0.707106781,-0.866025404,0.5,-0.974927912,-0.222520934,0,0,99,618,0,255.0237385,309.2369197,287.9250618,70.003571319,9.899999619,0.0,392.03996982480066,38811.957012655264,1191.801493369875,0,0,1
2023-10-13 06:00:00+00:00,13,2,10,6,7.800000191,85,2.380000114,0.0,0.0,0.5,0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,131.2663484,255.0237385,98.39654041,-49.5,10.199999809000001,0.0,416.15998441440024,41199.838457025624,990.4608103485108,0,0,1
2023-10-13 09:00:00+00:00,13,5,10,6,6.699999809,91,2.289999962,0.0,0.0,0.965925826,0.258819045,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,143.1655284,131.2663484,246.406514,-95.626656774,11.300000190999999,0.0,510.76001726640004,50565.24170937361,1169.6404201311755,0,0,1
2023-10-13 12:00:00+00:00,13,8,10,6,6.699999809,94,3.25,0.0,93.0,0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,291.1295691,143.1655284,303.6123513,-85.73651499600001,11.300000190999999,0.0,510.76001726640004,50565.24170937361,1659.9700561158002,0,0,1
2023-10-13 14:00:00+00:00,13,10,10,6,10.5,83,3.019999981,0.0,400.0,0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,244.0488068,291.1295691,238.044434,-49.5,7.5,0.0,225.0,22275.0,679.499995725,0,0,1
2023-10-13 19:00:00+00:00,13,15,10,6,15.30000019,65,3.460000038,0.0,380.0,-0.707106781,-0.707106781,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,190.2556222,244.0488068,217.2276253,70.003571319,2.6999998099999996,0.0,29.159995896000133,2886.839593704013,100.89358690824031,0,0,1
2023-10-13 22:00:00+00:00,13,18,10,6,13.19999981,72,1.899999976,0.0,19.0,-1.0,-1.84e-16,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,285.5326721,190.2556222,309.2369197,99.0,4.80000019,0.0,92.16000729600016,9123.840722304016,175.10401165056012,0,0,1
2023-10-14 00:00:00+00:00,13,20,10,6,11.5,76,2.690000057,0.0,0.0,-0.866025404,0.5,-0.866025404,0.5,-0.781831482,0.623489802,0,0,99,618,0,218.0708319,285.5326721,121.7262731,85.73651499600001,6.5,0.0,169.0,16731.0,454.61000963300006,0,0,1
2023-10-14 05:00:00+00:00,14,1,10,7,8.5,90,2.130000114,0.0,0.0,0.258819045,0.965925826,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,141.896255,218.0708319,206.9523026,-25.8819045,9.5,0.0,361.0,36100.0,768.930041154,0,0,1
2023-10-14 07:00:00+00:00,14,3,10,7,7.099999905,93,1.00999999,0.0,0.0,0.707106781,0.707106781,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,117.3344916,141.896255,350.5805905,-70.7106781,10.900000095,0.0,475.240008284,47524.0008284,479.9924036144399,0,0,1
2023-10-14 10:00:00+00:00,14,6,10,7,7.099999905,93,1.659999967,0.0,0.0,1.0,6.12e-17,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,180.1880731,117.3344916,229.4727976,-100.0,10.900000095,0.0,475.240008284,47524.0008284,788.8983980685198,0,0,1
2023-10-14 13:00:00+00:00,14,9,10,7,9.600000381,89,1.299999952,0.0,244.0,0.707106781,-0.707106781,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,272.8157977,180.1880731,117.9395587,-70.7106781,8.399999619,0.0,282.2399743968006,28223.99743968006,366.91195316832204,0,0,1
2023-10-14 18:00:00+00:00,14,14,10,7,14.19999981,65,2.119999886,0.0,152.0,-0.5,-0.866025404,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,246.8550278,272.8157977,138.577779,50.0,3.8000001900000004,0.0,57.760005776000156,5776.000577600015,122.45120566047967,0,0,1
2023-10-14 20:00:00+00:00,14,16,10,7,14.19999981,69,2.140000105,0.0,172.0,-0.866025404,-0.5,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,217.1083049,246.8550278,220.8140891,86.60254040000001,3.8000001900000004,0.0,57.760005776000156,5776.000577600015,123.60641842544094,0,0,1
2023-10-14 21:00:00+00:00,14,17,10,7,13.60000038,78,2.869999886,0.0,132.0,-0.965925826,-0.258819045,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,261.5682029,217.1083049,212.6288441,96.5925826,4.399999619999999,0.0,77.43998662400054,7743.998662400054,222.25275278272306,0,0,1
2023-10-14 23:00:00+00:00,14,19,10,7,11.19999981,75,2.029999971,0.0,0.0,-0.965925826,0.258819045,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,258.904012,239.33825389999998,320.6666238,96.5925826,6.80000019,0.0,184.96001033600018,18496.00103360002,375.46881561824006,0,0,1
2023-10-15 00:00:00+00:00,14,20,10,7,11.0,75,3.059999943,0.0,0.0,-0.866025404,0.5,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,240.9441261,258.904012,218.0708319,86.60254040000001,7.0,0.0,196.0,19600.0,599.7599888279999,0,0,1
2023-10-15 02:00:00+00:00,14,22,10,7,9.199999809,84,1.75,0.0,0.0,-0.5,0.866025404,-0.866025404,0.5,-2.45e-16,1.0,1,0,100,619,0,185.0564903,249.92406904999999,287.9250618,50.0,8.800000191,0.0,309.7600134464002,30976.00134464002,542.0800235312004,0,0,1
2023-10-15 05:00:00+00:00,15,1,10,1,7.699999809,87,2.140000105,0.0,0.0,0.258819045,0.965925826,-0.866025404,0.5,0.781831482,0.623489802,1,0,100,621,0,163.6397781,185.0564903,141.896255,-25.8819045,10.300000190999999,0.0,424.3600157384,42436.00157384,908.1304782379776,0,0,1
2023-10-15 11:00:00+00:00,15,7,10,1,6.599999905,93,2.269999981,0.0,0.0,0.965925826,-0.258819045,-0.866025404,0.5,0.781831482,0.623489802,1,0,100,621,0,227.2313066,163.6397781,275.3509243,-96.5925826,11.400000095,0.0,519.8400086639999,51984.00086639999,1180.0368097903195,0,0,1
2023-10-15 12:00:00+00:00,15,8,10,1,7.300000191,92,1.99000001,0.0,84.0,0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,1,0,100,621,0,265.1796952,227.2313066,225.4715328,-86.60254040000001,10.699999809000001,0.0,457.95998365040026,45795.998365040025,911.3403720438963,0,0,1
2023-10-15 14:00:00+00:00,15,10,10,1,10.19999981,78,2.640000105,0.0,384.0,0.5,-0.866025404,-0.866025404,0.5,0.781831482,0.623489802,1,0,100,621,0,269.0807606,246.2055009,183.924117,-50.0,7.80000019,0.0,243.36001185600017,24336.001185600016,642.4704568526416,0,0,1
2023-10-15 15:00:00+00:00,15,11,10,1,10.60000038,75,3.019999981,0.0,146.0,0.258819045,-0.965925826,-0.866025404,0.5,0.781831482,0.623489802,1,0,100,621,0,253.1507158,269.0807606,176.3617709,-25.8819045,7.399999619999999,0.0,219.03997750400052,21903.997750400053,661.500727900322,0,0,1
2023-10-16 06:00:00+00:00,16,2,10,2,10.30000019,94,1.549999952,0.0,0.0,0.5,0.866025404,-0.866025404,0.5,0.974927912,-0.222520934,0,0,100,621,0,105.1227052,253.1507158,309.2369197,-50.0,7.69999981,0.0,237.1599882960001,23715.998829600012,367.59797047512075,0,0,1
2023-10-16 08:00:00+00:00,16,4,10,2,9.399999619,95,1.480000019,0.0,0.0,0.866025404,0.5,-0.866025404,0.5,0.974927912,-0.222520934,0,0,100,621,0,106.8219082,105.1227052,255.0237385,-86.60254040000001,8.600000381,0.0,295.8400262128005,29584.00262128005,437.84324441590525,0,0,1
2023-10-16 09:00:00+00:00,16,5,10,2,9.5,95,1.649999976,0.0,0.0,0.965925826,0.258819045,-0.866025404,0.5,0.974927912,-0.222520934,0,0,100,621,0,129.8236126,106.8219082,131.2663484,-96.5925826,8.5,0.0,289.0,28900.0,476.849993064,0,0,1
2023-10-16 10:00:00+00:00,16,6,10,2,10.5,90,2.230000019,0.0,0.0,1.0,6.12e-17,-0.866025404,0.5,0.974927912,-0.222520934,0,0,100,621,0,241.5065065,129.8236126,143.1655284,-100.0,7.5,0.0,225.0,22500.0,501.75000427500004,0,0,1
2023-10-16 13:00:00+00:00,16,9,10,2,11.60000038,79,3.619999886,0.0,166.0,0.707106781,-0.707106781,-0.866025404,0.5,0.974927912,-0.222520934,0,0,100,621,0,216.1981512,185.66505955,291.1295691,-70.7106781,6.399999619999999,0.0,163.83998054400053,16383.998054400052,593.1007108915242,0,0,1
2023-10-16 17:00:00+00:00,16,13,10,2,13.89999962,70,4.070000172,0.0,211.0,-0.258819045,-0.965925826,-0.866025404,0.5,0.974927912,-0.222520934,0,0,100,621,0,202.7762198,216.1981512,244.0488068,25.8819045,4.100000380000001,0.0,67.2400124640006,6724.00124640006,273.6668622937646,0,0,1
